0.903045, 0.910431
0.126385, 0.100896
0.712373, 0.801949
0.327323, 0.652757
0.903047, 0.910387
0.321111, 0.773557
0.706139, 0.92319
0.120129, 0.222578
0.851119, 0.960733
0.315613, 0.888312
0.636234, 0.962939
0.114696, 0.33645
0.733711, 0.966556
0.55357, 0.92499
0.0507151, 0.401718
0.647059, 0.932119
0.129861, 0.949539
0.497947, 0.82681
0.0462416, 0.50483
0.591759, 0.833493
0.0454358, 0.910283
0.464457, 0.711022
0.0713209, 0.622725
0.561328, 0.716863
0.044735, 0.810431
0.421833, 0.615186
0.112484, 0.718408
0.525023, 0.617697
0.100839, 0.722005
0.350741, 0.548627
0.166406, 0.792319
0.449239, 0.546466
0.177538, 0.753254
0.403775, 0.480392
0.100861, 0.846512
0.496447, 0.478001
0.223216, 0.864797
0.521972, 0.456773
0.040442, 0.894466
0.615102, 0.456798
0.63271, 0.47097
0.0719754, 0.957755
0.725576, 0.470192
0.740544, 0.485688
0.179552, 0.96572
0.8336, 0.490689
0.284179, 0.960775
0.835969, 0.429681
0.193569, 0.919928
0.931302, 0.439057
0.373001, 0.922155
0.920125, 0.353085
0.164674, 0.812859
0.461841, 0.841347
0.933242, 0.249934
0.12324, 0.70014
0.957899, 0.348349
0.554606, 0.80334
0.936001, 0.129873
0.156258, 0.599424
0.932766, 0.253588
0.674561, 0.797555
0.905105, 0.0478233
0.193805, 0.491391
0.874391, 0.148637
0.784736, 0.772797
0.201708, 0.37197
0.800773, 0.0623709
0.896201, 0.731786
0.930599, 0.0363396
0.204066, 0.253243
0.701315, 0.03607
0.959448, 0.668209
0.963087, 0.10702
0.200827, 0.138843
0.582984, 0.0330454
0.947437, 0.581652
0.932955, 0.189123
0.274872, 0.0861304
0.497917, 0.063413
0.86009, 0.542462
0.876052, 0.263628
0.337107, 0.0391999
0.462736, 0.150161
0.743238, 0.572056
0.863982, 0.372999
0.430172, 0.0498049
0.475686, 0.255504
0.692414, 0.659318
0.93691, 0.45895
0.496994, 0.131068
0.569481, 0.324558
