11228.813642846975	91.1167390830624
8993.751484045253	4718.486034294427
1919.6581461086073	4084.0103911188958
10.779432713646683	2.9280742928068775
9.942821961788928	2.987124817930949
9.17207038070742	2.856099371982466
8.013026783654439	0.4661367365675281
7.867508547483926	0.30202075110875704
7.779227448166408	0.37261213682596267
7.59687879643266	0.29947222285946556
7.539890893909763	0.28135948341528977
7.457336058958548	0.23710550614481726
7.428778135662624	0.21325488460134742
7.315266544521531	0.20375725232729455
7.278600278123312	0.19541841153163755
7.216874702747809	0.1389728722804109
7.216874702747809	0.1389728722804109
7.209100663092802	0.1449005485294245
