11235.493451834973	112.24014981999859
8986.32089607681	4718.483408080257
1968.8628216870884	4166.441425188048
12.437245595600688	4.113057802065041
11.229705356541839	4.526325263330407
10.791783189992417	4.607424782731945
10.722906145565448	4.586279309650627
10.14081037393546	4.342580249655433
10.062017288959098	4.372562515001787
8.588586864771479	1.1164356512587619
8.503924798837694	0.8985972227526291
8.391175004953217	0.9435653618799734
8.226513041828285	0.9966015596082188
8.223471320877653	0.9966302960773817
8.027837689810815	1.0972374727459018
7.655650997861785	0.5473235922476869
7.413731783019308	0.37056043350971146
7.413731783019308	0.37056043350971146
