0.220258, 0.181359
0.536492, 0.805197
0.35189, 0.302775
0.344995, 0.538976
0.22026, 0.181315
0.338783, 0.659776
0.345656, 0.424016
0.530237, 0.926878
0.218697, 0.301882
0.330697, 0.773174
0.337432, 0.537386
0.457636, 0.963215
0.215674, 0.415646
0.28717, 0.885584
0.293905, 0.649794
0.347904, 0.939608
0.176407, 0.529621
0.231461, 0.957175
0.247955, 0.739057
0.292159, 0.861551
0.13568, 0.622205
0.172779, 0.895434
0.15402, 0.736957
0.302194, 0.77212
0.0536744, 0.628655
0.163146, 0.775284
0.40531, 0.731175
0.0345017, 0.520187
0.157772, 0.655627
0.0345224, 0.572886
0.517836, 0.690179
0.0348768, 0.400418
0.152576, 0.535205
0.0334703, 0.453132
0.631554, 0.650221
0.0357731, 0.279888
0.147332, 0.414786
0.0349397, 0.332608
0.745256, 0.610219
0.0366223, 0.159358
0.0755229, 0.357311
0.109468, 0.279206
0.799408, 0.54361
0.0950355, 0.0903766
0.0367485, 0.270336
0.215886, 0.230891
0.826048, 0.426475
0.187659, 0.0397167
0.0443479, 0.151296
0.326212, 0.197344
0.870749, 0.317807
0.308253, 0.0391112
0.0356338, 0.055714
0.42961, 0.135367
0.893023, 0.205325
0.421686, 0.0350674
0.122713, 0.0357423
0.522126, 0.118659
0.918239, 0.109084
0.519529, 0.044771
0.192591, 0.0842687
0.628407, 0.109514
0.6008, 0.0650706
0.307974, 0.119252
0.724093, 0.111499
0.837052, 0.0342715
0.712367, 0.0365604
0.371582, 0.189039
0.822397, 0.168897
0.809395, 0.0701684
0.785317, 0.0946894
0.440781, 0.280369
0.891368, 0.232608
0.8975, 0.125291
0.871661, 0.169852
0.440153, 0.374359
0.875501, 0.329748
0.943063, 0.179692
0.850142, 0.259213
0.357561, 0.436609
0.818057, 0.435712
0.869087, 0.246279
0.751632, 0.311933
0.26511, 0.491668
0.728646, 0.493668
0.752416, 0.276553
0.653018, 0.349626
0.144593, 0.489025
0.625887, 0.550307
0.648827, 0.262677
0.533146, 0.336998
0.051905, 0.495103
0.538896, 0.624015
0.535111, 0.222715
0.416027, 0.334263
0.0420349, 0.59882
0.457753, 0.654806
0.425417, 0.203724
0.308637, 0.359258
0.0462039, 0.695626
0.33858, 0.636745
0.338376, 0.183413
0.231641, 0.289315
0.035261, 0.814796
