0	0	564.4543667996069	282.22718339980344	50	903.126986879371	0	11200.0
1	0.0	56.445436679960686	56.445436679960686	19.315024746691137	2435.890312874164	0.0	11044.57458596691
2	0.0	56.445436679960686	178.98396407722092	5	1325.7818227764635	0.0	7942.011027703878
3	0.0	110.87669610076352	156.53490585804283	9.434685233227277	56.445436679960686	0.0	2873.6625675686887
4	0.0	110.87669610076352	156.53490585804283	9.434685233227277	56.445436679960686	0.0	2873.6625675686887
5	0.0	65.20736567444449	151.33607688997216	9.085516688100663	136.04120978943348	0.0	888.3273882493554
6	0.0	65.20736567444449	151.33607688997216	9.085516688100663	136.04120978943348	0.0	888.3273882493554
7	0.0	65.20736567444449	151.33607688997216	9.085516688100663	136.04120978943348	0.0	888.3273882493554
8	0.0	65.20736567444449	151.33607688997216	9.085516688100663	136.04120978943348	0.0	888.3273882493554
9	0.0	65.20736567444449	151.33607688997216	9.085516688100663	136.04120978943348	0.0	888.3273882493554
10	0.0	65.20736567444449	151.33607688997216	9.085516688100663	136.04120978943348	0.0	888.3273882493554
11	0.0	65.20736567444449	151.33607688997216	9.085516688100663	136.04120978943348	0.0	888.3273882493554
12	0.0	65.20736567444449	151.33607688997216	9.085516688100663	136.04120978943348	0.0	888.3273882493554
13	0.0	65.20736567444449	151.33607688997216	9.085516688100663	136.04120978943348	0.0	888.3273882493554
14	0.0	65.20736567444449	151.33607688997216	9.085516688100663	136.04120978943348	0.0	888.3273882493554
15	0.0	65.20736567444449	151.33607688997216	9.085516688100663	136.04120978943348	0.0	888.3273882493554
16	0.0	65.20736567444449	151.33607688997216	9.085516688100663	136.04120978943348	0.0	888.3273882493554
