0.235152, 0.572681
0.901837, 0.627772
0.45446, 0.0870858
0.309127, 0.368101
0.235154, 0.572638
0.302916, 0.488901
0.448226, 0.208327
0.895581, 0.749454
0.233597, 0.692764
0.29006, 0.589955
0.435417, 0.30938
0.88282, 0.850508
0.224202, 0.794254
0.296954, 0.710291
0.442311, 0.429716
0.235577, 0.914249
0.323241, 0.796575
0.468945, 0.515798
0.285351, 0.960551
0.403769, 0.854923
0.549126, 0.57435
0.933661, 0.914974
0.357578, 0.889681
0.414749, 0.94867
0.555971, 0.694703
0.89083, 0.829445
0.342787, 0.93665
0.52337, 0.965578
0.562589, 0.806318
0.933898, 0.716865
0.242409, 0.964565
0.614599, 0.923279
0.493509, 0.898831
0.963091, 0.61524
0.13657, 0.967332
0.695376, 0.893366
0.902136, 0.518156
0.0517686, 0.893532
0.802011, 0.837173
0.312659, 0.965501
0.88244, 0.432886
0.0526895, 0.809707
0.890509, 0.805813
0.230733, 0.936719
0.832961, 0.322976
0.0355339, 0.692703
0.915786, 0.897845
0.267134, 0.844587
0.84332, 0.247548
0.0677451, 0.61296
0.33258, 0.767963
0.160837, 0.651412
0.949964, 0.877495
0.447835, 0.744828
0.946026, 0.340463
0.234962, 0.714623
0.965044, 0.7606
0.542228, 0.710669
0.863835, 0.420314
0.26099, 0.832353
0.933959, 0.670655
0.607066, 0.612461
0.795164, 0.496066
0.300107, 0.924095
0.853258, 0.585837
0.668749, 0.512572
0.792497, 0.613719
0.398899, 0.96291
0.78438, 0.509135
0.638732, 0.427396
0.794639, 0.734234
0.517662, 0.966476
0.683967, 0.520099
0.556585, 0.339192
0.85484, 0.794994
0.580256, 0.908412
0.579727, 0.566138
0.459132, 0.279771
0.611771, 0.792072
0.485057, 0.640741
0.366112, 0.234128
0.951289, 0.938406
0.614494, 0.678342
0.42409, 0.720254
0.24715, 0.253533
0.865912, 0.964169
0.610737, 0.570677
0.399259, 0.838202
0.128839, 0.272248
0.764276, 0.952052
0.53522, 0.479715
0.0461319, 0.30017
0.646945, 0.924455
0.458928, 0.387459
0.268388, 0.965344
0.0339737, 0.405936
0.531028, 0.894662
0.385857, 0.291593
0.17935, 0.949864
0.119875, 0.468613
0.414912, 0.86233
0.33848, 0.211633
0.122007, 0.843842
0.199933, 0.549446
0.369486, 0.786555
0.391657, 0.103458
0.0924025, 0.73338
0.273571, 0.64487
0.35024, 0.673973
0.466633, 0.0412746
0.0662541, 0.615717
0.289472, 0.721268
0.355275, 0.553544
0.583181, 0.033506
0.0875241, 0.535416
0.322488, 0.837219
0.370573, 0.456497
0.658507, 0.0621017
0.0944346, 0.415081
0.414321, 0.362933
0.774903, 0.0935614
0.0930567, 0.29741
0.459175, 0.965019
0.450843, 0.248523
0.889498, 0.120302
0.0854374, 0.177118
0.576496, 0.963193
0.472791, 0.132307
0.0876976, 0.0587337
0.696499, 0.951898
0.506304, 0.0465958
0.963941, 0.285274
0.162779, 0.0385084
0.785673, 0.930855
0.956226, 0.40556
0.233685, 0.109924
0.90436, 0.95187
0.717064, 0.0565966
0.948067, 0.49411
0.289213, 0.216905
0.954272, 0.936656
0.76383, 0.16655
0.880091, 0.593648
0.278442, 0.309103
0.898263, 0.82987
0.800363, 0.260767
0.807824, 0.654069
0.227149, 0.418178
0.867801, 0.73741
0.741058, 0.365735
0.68759, 0.662567
0.13711, 0.458876
0.913558, 0.625897
0.678166, 0.440351
0.599446, 0.629155
0.950133, 0.514649
0.560212, 0.46516
0.514679, 0.543464
0.0348794, 0.612138
0.965648, 0.399781
0.460413, 0.449122
0.423501, 0.469823
0.0333972, 0.73181
0.959847, 0.288474
0.363707, 0.380066
0.327088, 0.397484
0.0450428, 0.843686
0.944816, 0.168881
0.283322, 0.304381
0.230847, 0.339559
0.959454, 0.0765311
0.224341, 0.199261
0.126205, 0.279739
0.15348, 0.926756
0.962452, 0.0557019
0.208458, 0.101473
0.089352, 0.180654
0.267882, 0.888802
0.882433, 0.0360954
0.266134, 0.0397918
0.0536409, 0.0789692
0.342742, 0.809214
0.781445, 0.072302
0.368509, 0.053407
0.0981984, 0.0389075
0.422094, 0.726468
0.672776, 0.124448
0.473973, 0.111765
0.216333, 0.0333792
0.525511, 0.664529
0.576387, 0.126724
0.564705, 0.180369
0.328214, 0.0563529
0.588805, 0.586297
0.499662, 0.0598494
0.641075, 0.255141
0.610738, 0.501124
0.551622, 0.0389717
0.748719, 0.28178
0.505092, 0.116711
0.533477, 0.424575
0.642778, 0.0474056
0.827243, 0.235023
0.589437, 0.133337
0.433159, 0.357757
0.74685, 0.0361477
0.863955, 0.128065
0.70167, 0.096471
0.346465, 0.279371
0.911489, 0.0469701
0.815853, 0.0881823
0.257034, 0.25976
0.941137, 0.111726
0.909982, 0.129591
0.17035, 0.30821
0.957145, 0.145375
0.885365, 0.106986
0.911566, 0.236282
0.0772917, 0.351465
0.910101, 0.220716
0.785005, 0.0669084
0.950522, 0.305467
0.0370413, 0.432253
0.869325, 0.311086
0.690931, 0.083392
0.9452, 0.423672
0.0453174, 0.542969
0.814713, 0.398134
0.571173, 0.0744258
0.939863, 0.543647
0.075219, 0.657584
0.752275, 0.50072
0.457723, 0.0692145
0.96245, 0.652228
0.097395, 0.775613
0.715046, 0.607401
0.340277, 0.0942924
0.964009, 0.769854
0.120804, 0.852755
0.680755, 0.72109
0.222612, 0.111297
0.961592, 0.872217
0.122005, 0.944154
0.640637, 0.834751
0.138176, 0.135521
0.868407, 0.900205
0.173928, 0.955305
0.615002, 0.910433
0.756179, 0.90502
0.287503, 0.954047
0.534057, 0.961838
0.0473387, 0.0495572
0.648127, 0.870887
0.428732, 0.936007
0.155827, 0.0455553
0.542717, 0.81243
0.405128, 0.93071
0.343053, 0.860598
0.270709, 0.0762578
0.507335, 0.727573
0.514353, 0.939788
0.283065, 0.78691
0.351136, 0.122461
0.496453, 0.6083
0.624319, 0.939963
0.30182, 0.667842
0.392606, 0.235636
0.512575, 0.52994
0.704679, 0.962962
0.307032, 0.579289
0.422809, 0.315145
0.509934, 0.437955
0.776187, 0.900109
0.368056, 0.507254
0.411723, 0.406534
0.529885, 0.339458
0.877084, 0.879519
0.374102, 0.404717
0.441457, 0.502622
0.59983, 0.297447
0.934403, 0.93872
0.438799, 0.331876
0.404467, 0.589153
0.697783, 0.319791
0.944731, 0.949886
0.543351, 0.36704
0.294472, 0.598
0.783509, 0.239677
0.952132, 0.904554
0.628946, 0.349806
0.230611, 0.660577
0.865648, 0.163258
0.868624, 0.818247
0.733423, 0.290587
0.163312, 0.760041
0.795067, 0.746786
0.789564, 0.212163
0.155412, 0.857239
0.938541, 0.046004
0.683342, 0.741738
0.785206, 0.15292
0.194211, 0.894355
0.963739, 0.124719
0.694399, 0.828688
0.665657, 0.137554
0.299548, 0.858174
0.894359, 0.190825
0.671367, 0.915287
0.388043, 0.924579
0.807363, 0.244515
0.578146, 0.962104
0.529033, 0.0353388
0.471806, 0.948696
0.709693, 0.210717
0.435864, 0.0821475
0.573476, 0.930488
0.619757, 0.131131
0.494209, 0.916443
0.315781, 0.0805362
0.691907, 0.950406
0.488473, 0.79594
0.196096, 0.0801801
0.808862, 0.964984
0.421062, 0.0345383
0.482513, 0.676382
0.0756085, 0.0835151
0.92809, 0.966508
0.307956, 0.0477581
0.47189, 0.556315
0.0434062, 0.144528
0.956346, 0.937543
0.190885, 0.0764394
0.472577, 0.442325
0.0463959, 0.265024
0.966419, 0.822736
0.100034, 0.126664
0.494819, 0.323861
0.0592574, 0.36982
0.960927, 0.716306
0.498158, 0.219153
0.12539, 0.470589
0.897377, 0.613887
0.075446, 0.302036
0.453776, 0.107089
0.121332, 0.557302
0.893821, 0.526972
0.142686, 0.3653
0.486376, 0.0474127
0.0960413, 0.647455
0.929513, 0.43859
0.255873, 0.394789
0.579844, 0.039166
0.139447, 0.7599
0.888815, 0.325135
0.375926, 0.405901
0.673938, 0.114547
0.197051, 0.861642
0.834988, 0.221438
0.49088, 0.402844
0.760355, 0.181023
0.260452, 0.948561
0.774278, 0.125483
0.604366, 0.375593
0.832308, 0.271096
0.366356, 0.960265
0.705929, 0.346923
0.891684, 0.371569
0.486498, 0.950565
0.591852, 0.0340565
0.804636, 0.374204
0.565398, 0.96205
0.507023, 0.0365464
0.919007, 0.405794
0.92135, 0.532124
0.683261, 0.967094
0.38649, 0.0366587
0.960793, 0.350689
0.820407, 0.597995
0.773381, 0.941881
0.295513, 0.0594323
0.966592, 0.234229
0.757245, 0.667232
0.857732, 0.855781
0.209989, 0.144367
0.945515, 0.151398
0.736132, 0.785902
0.940475, 0.799942
0.127026, 0.200229
0.700508, 0.879832
0.939273, 0.719812
0.0531649, 0.138371
0.914946, 0.0412239
0.597596, 0.873801
0.923855, 0.604876
0.798972, 0.0415223
0.480926, 0.872207
0.893711, 0.488957
0.12171, 0.0358111
0.679207, 0.0404913
0.361518, 0.881406
0.866505, 0.371534
0.240716, 0.0347083
0.572032, 0.0427117
0.241173, 0.888149
0.873267, 0.266892
0.356945, 0.0349274
0.455053, 0.0717634
0.141582, 0.853411
0.913565, 0.153294
0.343384, 0.0730889
0.346439, 0.107469
0.0509453, 0.795491
0.231588, 0.11815
0.257133, 0.179665
0.0427494, 0.690435
0.842038, 0.0377024
0.121598, 0.147691
0.170671, 0.263645
0.0534409, 0.574232
0.723307, 0.0332536
0.0447053, 0.186963
0.0953158, 0.3067
0.650816, 0.0575187
0.0339033, 0.30164
0.0669854, 0.401731
0.68857, 0.168998
0.063356, 0.359992
0.13681, 0.503719
0.184309, 0.385331
0.735426, 0.271635
0.140724, 0.278626
0.161204, 0.586476
0.29387, 0.358299
0.727462, 0.359016
0.210856, 0.190264
0.101674, 0.672975
0.378566, 0.382615
0.647572, 0.428739
0.289223, 0.149441
0.0714407, 0.761061
0.432695, 0.473864
0.618822, 0.520352
0.389944, 0.180835
0.071927, 0.881593
0.517587, 0.518776
0.601691, 0.639662
0.483903, 0.166695
0.111899, 0.955407
0.6316, 0.557881
0.623541, 0.748007
0.597067, 0.125193
0.225703, 0.962393
0.742106, 0.556355
0.63384, 0.868131
0.684052, 0.0555071
0.346235, 0.961813
0.86205, 0.568541
0.790315, 0.0347596
0.448698, 0.931284
0.952067, 0.591428
0.756492, 0.936504
0.910067, 0.0328013
0.529018, 0.955542
0.932645, 0.688854
0.840132, 0.958752
0.960873, 0.0951298
0.649368, 0.96218
0.834164, 0.703507
0.898724, 0.154383
0.749851, 0.960245
0.71364, 0.701971
0.965279, 0.848489
0.78663, 0.198697
0.840907, 0.928619
0.619002, 0.725267
0.929076, 0.769694
0.697291, 0.244706
0.52138, 0.736336
0.945984, 0.650351
0.623524, 0.30828
0.936416, 0.84422
0.427638, 0.744413
0.885531, 0.573132
0.528559, 0.341582
0.951064, 0.735226
0.340561, 0.827754
0.832246, 0.477079
0.487647, 0.455006
0.966041, 0.622141
0.236554, 0.868524
0.796777, 0.361882
0.420507, 0.542692
0.931135, 0.519894
0.131118, 0.89638
0.807927, 0.253167
0.343501, 0.623734
0.865233, 0.428335
0.0467407, 0.868466
0.803947, 0.140313
0.235248, 0.661292
0.805228, 0.336895
0.035994, 0.75375
0.137661, 0.728881
0.826854, 0.249631
0.0622556, 0.67098
0.899404, 0.0709078
0.0645492, 0.774303
0.840558, 0.12988
0.145512, 0.601481
0.960213, 0.126113
0.0768732, 0.882714
0.233037, 0.51861
0.962068, 0.239106
0.115276, 0.956726
0.944231, 0.0356211
0.330881, 0.457515
0.940481, 0.345616
0.226452, 0.953863
0.934149, 0.110615
0.375853, 0.373445
0.312395, 0.913673
0.916685, 0.229876
0.403924, 0.256226
