0.441129, 0.113728
0.451117, 0.271625
0.719856, 0.554392
0.825338, 0.280479
0.441131, 0.113684
0.713644, 0.675192
0.819104, 0.40172
0.444862, 0.393306
0.439569, 0.234251
0.697274, 0.789672
0.802643, 0.516186
0.42831, 0.507759
0.428038, 0.349335
0.666532, 0.906219
0.771902, 0.632733
0.397681, 0.623881
0.401799, 0.466527
0.715307, 0.959485
0.793839, 0.740343
0.419619, 0.73149
0.426103, 0.573266
0.80913, 0.956742
0.772712, 0.829818
0.398492, 0.820965
0.411354, 0.664048
0.894483, 0.87226
0.69535, 0.921674
0.32113, 0.912821
0.337359, 0.758638
0.943145, 0.804862
0.629098, 0.92227
0.247275, 0.920299
0.256242, 0.782999
0.951954, 0.722597
0.637502, 0.828595
0.237173, 0.822768
0.219667, 0.689976
0.960646, 0.613376
0.647724, 0.712323
0.214233, 0.708194
0.16366, 0.587397
0.956111, 0.506703
0.670059, 0.629661
0.211839, 0.62323
0.136054, 0.507363
0.906495, 0.423505
0.648374, 0.515082
0.16672, 0.525528
0.0666252, 0.42904
0.821709, 0.387935
0.567481, 0.467695
0.74526, 0.435817
0.464371, 0.5103
0.0802507, 0.596024
0.0484427, 0.500606
0.669061, 0.529209
0.353026, 0.55646
0.0853487, 0.716449
0.0955401, 0.582434
0.638166, 0.611718
0.323441, 0.643987
0.142068, 0.784063
0.162108, 0.682918
0.695083, 0.688087
0.373787, 0.731152
0.239551, 0.78051
0.244569, 0.712299
0.800673, 0.746217
0.429151, 0.832092
0.352648, 0.759647
0.32583, 0.659691
0.887066, 0.822991
0.473177, 0.760755
0.410237, 0.58165
0.567436, 0.964364
0.577081, 0.723575
0.513172, 0.519785
0.677927, 0.961674
0.677776, 0.675977
0.583044, 0.43482
0.839532, 0.955146
0.763425, 0.920705
0.740345, 0.603801
0.645037, 0.341555
0.753294, 0.942437
0.793755, 0.812721
0.724808, 0.492535
0.663307, 0.247038
0.653278, 0.962126
0.850706, 0.72722
0.741527, 0.391163
0.592939, 0.156927
0.55701, 0.928108
0.860142, 0.616237
0.705645, 0.285833
0.560242, 0.0614449
0.438971, 0.952514
0.780984, 0.540558
0.601966, 0.249564
0.459842, 0.0353067
0.351733, 0.906735
0.710727, 0.473642
0.510705, 0.21773
0.387765, 0.0970313
0.254793, 0.854944
0.59736, 0.511543
0.422042, 0.298017
0.307285, 0.186183
0.166238, 0.913575
0.519101, 0.485283
0.343773, 0.306574
0.0855421, 0.918937
0.417158, 0.420972
0.223329, 0.306369
0.245499, 0.275773
0.0377322, 0.844363
0.30988, 0.373296
0.106687, 0.319884
0.181588, 0.187899
0.0414428, 0.728644
0.207501, 0.383832
0.0432004, 0.377884
0.0997844, 0.104053
0.041458, 0.624881
0.110116, 0.430828
0.0454974, 0.481807
0.0605091, 0.567624
0.114265, 0.5335
0.153728, 0.0814511
0.148852, 0.605656
0.229193, 0.519128
0.233213, 0.552982
0.258326, 0.108749
0.140025, 0.701955
0.329863, 0.488768
0.315307, 0.619735
0.317389, 0.178303
