0.812690857517749,0.17092096234583604,0.2795626174397191,0.7373902997236275,0.45454245258410386,0.4958847210274217,0.7598515102962015,0.6364268180951616
0.8126913117585018,0.17091401458566594,0.27956307168047195,0.7373833519634574,0.4545429068248567,0.4958777732672516,0.7598519645369542,0.6364198703349915
0.8126911186555723,0.17091415541938731,0.27956338137214554,0.7373767061084819,0.4545432165165303,0.4958711274122761,0.7598522742286279,0.636413224480016
0.8126906717824802,0.17091494466549567,0.2795633911986379,0.737371452464366,0.45454322634302263,0.49586587376816016,0.7598522840551202,0.6364079708359001
0.8126898947359549,0.17091704168709418,0.2795628916460787,0.7373698962019742,0.4545427267904635,0.4958643175057685,0.7598517845025611,0.6364064145735083
0.8126887705520605,0.17092192205610002,0.2795616577885484,0.737376268268493,0.45454149293293317,0.49587068957228725,0.7598505506450307,0.6364127866400271
0.812690625753839,0.17089815774980274,0.279561965948666,0.7376879861051641,0.45454180109305076,0.4961824074089583,0.7598508588051482,0.6367245044766981
0.8126923507013514,0.1708839883267421,0.27956179342955584,0.7380294061061408,0.4545416285739406,0.496523827409935,0.7598506862860381,0.6370659244776748
0.8126344061963721,0.17108723124358027,0.2794921483174991,0.7386237324365631,0.45447198346188356,0.49711815374035706,0.7597810411739814,0.6376602508080973
0.8126296202808653,0.1709870035504473,0.27947725682126623,0.7389910023965983,0.4544570919656507,0.4974854237003918,0.7597661496777486,0.6380275207681325
0.8126299673543024,0.17095119980869258,0.27929304699273716,0.7398988060561607,0.4542728821371217,0.49839322735995367,0.7595819398492195,0.6389353244276949
0.8126304041825541,0.1709328155711952,0.2792590590175965,0.7400295157923359,0.4542388941619811,0.4985239370961286,0.7595479518740789,0.6390660341638699
0.8126307016311991,0.1709201558901232,0.2792387357738058,0.7403061801542298,0.45421857091819046,0.4988006014580223,0.7595276286302882,0.6393426985257636
0.8126309119164933,0.17091042616032953,0.2792178455011759,0.7406396090308669,0.45419768064556054,0.4991340303346594,0.7595067383576584,0.6396761274024008
0.8126310627259737,0.17090264595895585,0.27919620148042856,0.7410029011362035,0.4541760366248132,0.49949732243999595,0.759485094336911,0.6400394195077374
0.8126311697805736,0.1708963587482894,0.2791741412814699,0.7413855235253092,0.4541539764258545,0.4998799448291016,0.7594630341379524,0.6404220418968429
0.8126312437516058,0.17089128793827305,0.2791518462097137,0.7417821209706941,0.4541316813540983,0.5002765422744865,0.7594407390661961,0.6408186393422278
0.8126312925351075,0.17088723250017826,0.2791294129177917,0.7421893253030298,0.4541092480621763,0.5006837466068222,0.759418305774274,0.6412258436745636
0.812631322172352,0.17088403252245876,0.27910689983549647,0.742604727864395,0.45408673497988106,0.5010991491681874,0.7593957926919789,0.6416412462359288
0.8126313373385522,0.1708815559688521,0.27908434547504024,0.7430264999054732,0.45406418061942483,0.5015209212092656,0.7593732383315226,0.642063018277007
0.8126313416612774,0.17087969221212954,0.2790617761588758,0.7434532194298454,0.4540416113032604,0.5019476407336378,0.7593506690153581,0.6424897378013792
0.8126313379523764,0.1708783480008313,0.279039209959854,0.7438837714492941,0.45401904510423857,0.5023781927530865,0.7593281028163363,0.6429202898208278
0.8126313283854032,0.17087744450217418,0.279016659099897,0.744317279862263,0.45399649424428157,0.5028117011660554,0.7593055519563794,0.6433537982337968
0.81263131463399,0.17087691495793686,0.27899413158010794,0.7447530565889025,0.45397396672449253,0.5032474778926949,0.7592830244365903,0.6437895749604362
0.8126312979805137,0.1708767027649811,0.2789716323490139,0.7451905621031127,0.4539514674933985,0.5036849834069052,0.7592605252054964,0.6442270804746465
0.8126312794016121,0.17087675988250262,0.27894916415848675,0.7456293743446494,0.4539289993028714,0.5041237956484418,0.7592380570149693,0.6446658927161831
0.8126312596354963,0.17087704550244331,0.27892672819574316,0.7460691640970922,0.45390656334012774,0.5045635854008846,0.7592156210522256,0.645105682468626
0.8126312392349055,0.17087752493586647,0.2789043245506265,0.7465096754522282,0.4538841596950111,0.5050040967560206,0.759193217407109,0.645546193823762
0.8126312186087262,0.17087816867800595,0.2788819525604151,0.7469507103053692,0.45386178770479974,0.5054451316091616,0.7591708454168975,0.645987228676903
0.8126311980546652,0.17087895162176145,0.2788596110631745,0.7473921160537805,0.45383944620755906,0.5058865373575729,0.7591485039196568,0.6464286344253143
0.8126311777848628,0.17087985239487063,0.27883729858273093,0.747833775842624,0.4538171337271155,0.5063281971464164,0.7591261914392133,0.6468702942141578
0.8126311579459394,0.1708808528003565,0.2788150134625394,0.7482756008372693,0.453794848606924,0.5067700221410617,0.7591039063190218,0.647312119208803
0.8126311386346561,0.1708819373433929,0.27879275396142045,0.7487175241071234,0.45377258910580504,0.5072119454109159,0.7590816468179029,0.6477540424786572
0.8126311199101219,0.17088309283062703,0.278770518320929,0.7491594957905785,0.45375035346531356,0.5076539170943709,0.7590594111774115,0.6481960141621123
0.8126311018032858,0.17088430803036933,0.2787483048117065,0.7496014792779151,0.453728139956091,0.5080959005817075,0.759037197668189,0.6486379976494488
0.8126310843242934,0.17088557338401256,0.2787261117643525,0.750043448202569,0.45370594690873706,0.5085378695063614,0.759015004620835,0.6490799665741027
0.8126310674681712,0.17088688076064465,0.2787039375889795,0.7504853840738713,0.453683772733364,0.5089798053776637,0.7589928304454621,0.6495219024454051
0.8126310512191969,0.1708882232481464,0.2786817807865766,0.7509272744184108,0.45366161593096116,0.5094216957222032,0.7589706736430593,0.6499637927899445
0.812631035554245,0.17088959497515746,0.278659639954523,0.7513691113242976,0.45363947509890756,0.50986353262809,0.7589485328110056,0.6504056296958314
0.8126310204453299,0.17089099095920215,0.2786375137879937,0.7518108903042404,0.4536173489323783,0.5103053116080328,0.7589264066444763,0.6508474086757742
0.8126310058615249,0.17089240697701863,0.278615401078552,0.7522526094105788,0.4535952362229366,0.5107470307143712,0.7589042939350347,0.6512891277821126
0.8126309917703967,0.17089383945376013,0.2785933007108789,0.7526942685491507,0.45357313585526354,0.5111886898529431,0.7588821935673615,0.6517307869206844
0.8126309781390623,0.17089528536825968,0.27857121165833415,0.7531358689498112,0.4535510468027188,0.5116302902536036,0.7588601045148168,0.652172387321345
0.8126309649349575,0.17089674217198397,0.2785491329778489,0.7535774127601348,0.4535289681222336,0.5120718340639272,0.7588380258343316,0.6526139311316685
0.8126309521263814,0.17089820771966768,0.27852706380450476,0.7540189027357656,0.45350689894888946,0.5125133240395581,0.7588159566609874,0.6530554211072993
0.8126309396828703,0.17089968020992424,0.27850500334604605,0.7544603420064023,0.4534848384904307,0.5129547633101949,0.7587938962025287,0.6534968603779361
0.8126309275754419,0.17090115813438664,0.27848295087749214,0.7549017339007941,0.4534627860218768,0.5133961552045866,0.7587718437339748,0.6539382522723278
0.8126309157767424,0.17090264023414725,0.2784609057359577,0.7553430818176127,0.45344074088034236,0.5138375031214052,0.7587497985924403,0.6543796001891464
0.8126309042611197,0.1709041254624491,0.27843886731574635,0.755784389131843,0.45341870246013105,0.5142788104356355,0.758727760172229,0.6548209075033767
0.8126308930046438,0.17090561295273385,0.27841683506375253,0.7562256591285321,0.45339667020813723,0.5147200804323246,0.7587057279202352,0.6552621775000659
0.8126308819850869,0.17090710199128367,0.27839480847518544,0.756666894957487,0.4533746436195702,0.5151613162612795,0.7586837013316681,0.6557034133290207
0.8126308711818776,0.17090859199380357,0.2783727870896144,0.7571080996038931,0.45335262223399914,0.5156025209076857,0.758661679946097,0.6561446179754269
0.8126308605760346,0.1709100824853857,0.27835077048732426,0.757549275870927,0.45333060563170896,0.5160436971747195,0.7586396633438068,0.6565857942424608
0.8126308501500892,0.17091157308337715,0.2783287582859654,0.7579904263712964,0.4533085934303501,0.516484847675089,0.758617651142448,0.6570269447428302
0.8126308398879998,0.17091306348274007,0.27830675013747797,0.7584315535253332,0.4532865852818626,0.5169259748291257,0.7585956429939605,0.657468071896867
0.8126308297750633,0.17091455344355239,0.27828474572526896,0.7588726595637997,0.45326458086965365,0.5173670808675922,0.7585736385817515,0.6579091779353334
0.8126308197978248,0.1709160427803463,0.27826274476162166,0.7593137465339956,0.45324257990600636,0.5178081678377882,0.7585516376181043,0.6583502649055294
0.8126308099439896,0.17091753135302457,0.2782407469853151,0.759754816308087,0.4532205821296998,0.5182492376118796,0.7585296398417978,0.6587913346796208
0.8126308002023366,0.17091901905913115,0.27821875215943515,0.7601958705928387,0.4531985873038199,0.5186902918966312,0.7585076450159178,0.6592323889643724
0.8126307905626353,0.17092050582728402,0.27819676006935873,0.7606369109401363,0.4531765952137435,0.5191313322439289,0.7584856529258414,0.6596734293116701
0.8126307810155678,0.1709219916116046,0.2781747705208942,0.7610779387578456,0.45315460566527893,0.5195723600616381,0.7584636633773768,0.6601144571293793
0.8126307715526542,0.17092347638700164,0.27815278333856364,0.7615189553206732,0.45313261848294845,0.5200133766244657,0.7584416761950463,0.6605554736922069
0.8126307621661825,0.17092496014518715,0.2781307983640138,0.7619599617807971,0.4531106335083986,0.5204543830845896,0.7584196912204965,0.6609964801523308
0.8126307528491447,0.17092644289131878,0.2781088154545431,0.7624009591780996,0.4530886505989279,0.5208953804818921,0.7583977083110258,0.6614374775496333
0.8126307435951754,0.17092792464117806,0.2780868344817361,0.7628419484498971,0.4530666696261209,0.5213363697536896,0.7583757273382189,0.6618784668214308
