0.510343, 0.51842
0.75642, 0.659413
0.183434, 0.310428
0.947135, 0.404181
0.756422, 0.659369
0.177222, 0.431228
0.940902, 0.525422
0.504087, 0.640101
0.75486, 0.779936
0.153311, 0.533308
0.916749, 0.627415
0.479692, 0.742007
0.73625, 0.883293
0.0799771, 0.627283
0.843392, 0.721372
0.406313, 0.835946
0.663344, 0.956337
0.0373712, 0.722716
0.765223, 0.813121
0.328144, 0.927695
0.54839, 0.966413
0.0556398, 0.82697
0.722924, 0.91292
0.237175, 0.944616
0.442054, 0.947375
0.107324, 0.903385
0.665185, 0.95845
0.343994, 0.912557
0.206262, 0.863696
0.56696, 0.922721
0.0501502, 0.92383
0.256644, 0.956853
0.310699, 0.808045
0.460756, 0.870712
0.034162, 0.812903
0.141362, 0.966356
0.411675, 0.742979
0.348855, 0.827071
0.041042, 0.695016
0.0496113, 0.952739
0.503592, 0.670289
0.236029, 0.795532
0.0414763, 0.57786
0.0365656, 0.843486
0.515033, 0.573951
0.152273, 0.840171
0.0802186, 0.488483
0.0543778, 0.74444
0.589838, 0.544882
0.0848792, 0.791551
0.153372, 0.472716
0.119455, 0.669345
0.672666, 0.489402
0.040279, 0.734848
0.248229, 0.479342
0.194466, 0.679207
0.760184, 0.419778
0.0342586, 0.620492
0.364035, 0.460423
0.308701, 0.640754
0.823254, 0.317028
0.0334786, 0.50796
0.465215, 0.405854
0.401418, 0.57984
0.795664, 0.21958
0.0846493, 0.430852
0.499549, 0.316608
0.447162, 0.498834
0.764365, 0.104915
0.180766, 0.35812
0.522692, 0.200035
0.447361, 0.378301
0.712622, 0.0409163
0.276783, 0.293458
0.550845, 0.0860742
0.453022, 0.262632
0.374467, 0.222845
0.455364, 0.142119
0.66177, 0.0704841
0.46938, 0.173452
0.637497, 0.0522552
0.466242, 0.050291
0.612548, 0.154753
0.55749, 0.0539409
0.576426, 0.258063
0.564717, 0.225607
0.465032, 0.107862
0.67002, 0.034482
0.515387, 0.35368
0.458903, 0.283399
0.356231, 0.139519
0.779705, 0.062411
0.455412, 0.456685
0.357012, 0.331765
0.246563, 0.186445
0.892319, 0.101522
0.374542, 0.533514
0.237568, 0.340826
0.137435, 0.208482
0.957334, 0.173379
0.278441, 0.606266
0.127203, 0.344356
0.966418, 0.289154
0.187145, 0.636575
0.0526758, 0.340652
0.938182, 0.385032
0.185546, 0.74024
0.0345117, 0.448558
0.0952005, 0.329163
0.177816, 0.858811
0.0392127, 0.56718
0.19731, 0.265835
0.963588, 0.58341
0.0458422, 0.687531
0.302037, 0.20971
0.955406, 0.703665
0.0659583, 0.94079
0.0508026, 0.790549
0.409317, 0.154762
0.925417, 0.797101
0.507288, 0.172062
0.833442, 0.868157
0.0665086, 0.940616
0.102829, 0.933229
0.611023, 0.224412
0.728822, 0.928015
0.100661, 0.957489
0.205004, 0.950179
0.684543, 0.288309
0.632406, 0.900074
0.216468, 0.966392
0.309055, 0.965193
0.703249, 0.402721
0.536218, 0.844939
0.291245, 0.896593
0.383438, 0.900174
0.728593, 0.49512
0.432968, 0.86742
0.370439, 0.870265
0.444892, 0.946713
0.812326, 0.564284
0.352048, 0.805952
0.420642, 0.945598
0.551795, 0.965375
0.924995, 0.607109
0.261468, 0.736849
0.518059, 0.943649
0.664609, 0.939747
0.962401, 0.677842
0.166448, 0.699723
0.628564, 0.913124
0.730654, 0.863271
0.939894, 0.771455
0.731492, 0.854742
0.805916, 0.79372
0.862373, 0.86195
0.0625765, 0.815715
0.76598, 0.754753
0.890017, 0.750492
0.75874, 0.888446
0.119035, 0.887135
0.823811, 0.670818
0.92955, 0.636627
0.233103, 0.92166
0.88125, 0.599134
0.961067, 0.533924
0.591319, 0.964789
0.883288, 0.479926
0.96546, 0.416558
0.484353, 0.942155
0.895964, 0.364856
0.966404, 0.296873
0.384715, 0.876527
0.442361, 0.933188
0.910822, 0.256445
0.955963, 0.218652
0.285108, 0.824952
0.524885, 0.857629
0.888931, 0.145442
0.926708, 0.104039
0.218826, 0.769459
0.613344, 0.857999
0.841998, 0.0712464
0.125241, 0.693498
0.73308, 0.844158
0.741488, 0.0363038
0.884337, 0.0448668
0.0484169, 0.649555
0.829852, 0.790515
0.634691, 0.0465822
0.770993, 0.0636952
0.0593628, 0.563966
0.858787, 0.697898
0.551163, 0.09642
0.713213, 0.154204
0.135346, 0.490015
0.841402, 0.596869
0.517321, 0.207037
0.704225, 0.257849
0.161968, 0.372453
0.795614, 0.494873
0.551423, 0.313936
0.698595, 0.356852
0.212766, 0.30431
0.814376, 0.397548
0.548382, 0.407451
0.647493, 0.452004
0.283854, 0.206947
0.813599, 0.277017
0.535445, 0.516929
0.604356, 0.564555
0.353621, 0.132628
0.863191, 0.190521
0.522292, 0.621349
0.557342, 0.630517
0.471815, 0.108988
0.935007, 0.126784
0.431417, 0.700599
0.540852, 0.726285
0.545405, 0.15598
0.955064, 0.199538
0.343182, 0.70874
0.582612, 0.816018
0.596204, 0.243885
0.950046, 0.307276
0.260732, 0.659114
0.646243, 0.914175
0.669126, 0.333496
0.949379, 0.422516
0.147691, 0.617283
0.728735, 0.957719
0.723394, 0.441127
0.928577, 0.541241
0.845444, 0.966131
0.759665, 0.537242
0.885173, 0.630133
0.0370659, 0.447005
0.71424, 0.64893
0.782605, 0.693446
0.0913074, 0.360652
0.964895, 0.853603
0.658206, 0.731228
0.720307, 0.765964
0.163728, 0.273787
0.948919, 0.756129
0.563454, 0.748252
0.655872, 0.834438
0.267493, 0.264779
0.906441, 0.66945
0.453636, 0.703068
0.545683, 0.881174
0.348709, 0.338555
0.921972, 0.551697
0.340705, 0.66094
0.435796, 0.930704
0.442022, 0.414877
0.933704, 0.431736
0.252382, 0.607848
0.339456, 0.938567
0.530681, 0.487156
0.952007, 0.335895
0.173986, 0.53989
0.235234, 0.9355
0.562413, 0.580723
0.948366, 0.238875
0.0651113, 0.488175
0.116547, 0.956514
0.647393, 0.666202
0.892598, 0.132019
0.0444231, 0.401353
0.711091, 0.75288
0.86227, 0.0521756
0.0337972, 0.284424
0.0374778, 0.885193
0.778687, 0.852678
0.750564, 0.0343435
0.0717854, 0.200824
0.0352972, 0.785163
0.851535, 0.911154
0.654915, 0.0459955
0.167202, 0.127176
0.130432, 0.711069
0.944949, 0.921531
0.571175, 0.132688
0.206354, 0.631226
0.952826, 0.82417
0.512812, 0.225997
0.33493, 0.0369901
0.266098, 0.526541
0.920405, 0.708079
0.470312, 0.329069
0.446312, 0.0830983
0.356206, 0.46076
0.933231, 0.597891
0.378513, 0.390779
0.540856, 0.111632
0.451409, 0.41067
0.951632, 0.484553
0.282487, 0.424361
0.652166, 0.0653933
0.544108, 0.468426
0.887953, 0.397092
0.178346, 0.36361
0.745785, 0.0606939
0.624524, 0.532515
0.837153, 0.308211
0.104374, 0.29519
0.843765, 0.123231
0.65675, 0.644562
0.845445, 0.194393
0.071435, 0.18355
0.912469, 0.206757
0.659639, 0.753727
0.833835, 0.0855636
0.0724087, 0.0752526
0.957245, 0.281653
0.657235, 0.854677
0.895099, 0.0567659
0.143718, 0.0654536
0.898974, 0.363053
0.604485, 0.936878
0.945312, 0.139215
0.186192, 0.157307
0.853311, 0.454316
0.515942, 0.964183
0.964158, 0.248907
0.242472, 0.242249
0.751339, 0.518605
0.42051, 0.914363
0.912024, 0.34224
0.246352, 0.362733
0.65314, 0.560823
0.327392, 0.857005
0.852218, 0.43387
0.233192, 0.468904
0.532682, 0.565115
0.266767, 0.752812
0.746363, 0.491548
0.176354, 0.575195
0.42907, 0.561288
0.206107, 0.648655
0.640545, 0.549262
0.120746, 0.663048
0.336209, 0.484433
0.254146, 0.560972
0.537454, 0.525658
0.0437964, 0.715748
0.292592, 0.422581
0.311852, 0.499115
0.455604, 0.489327
0.0471383, 0.80405
0.22633, 0.321896
0.400864, 0.481472
0.458696, 0.38345
0.150372, 0.799176
0.186128, 0.233059
0.426479, 0.390368
0.461946, 0.272123
0.265064, 0.792299
0.220788, 0.117615
0.385979, 0.303918
0.549354, 0.20054
0.341744, 0.870327
0.261205, 0.0453213
0.303194, 0.216311
0.635674, 0.130297
0.290371, 0.123114
0.223611, 0.19375
0.493818, 0.936473
0.268839, 0.241709
0.146723, 0.119704
0.76825, 0.0345663
0.602025, 0.9643
0.297794, 0.328448
0.0727745, 0.0505813
0.854374, 0.0616866
0.691518, 0.94437
0.35438, 0.427179
0.0372, 0.127286
0.909929, 0.161162
0.773781, 0.865535
0.405123, 0.531132
0.0522527, 0.239552
0.947941, 0.269895
0.87125, 0.80253
0.473053, 0.630699
0.0861351, 0.350075
0.965712, 0.379819
0.949793, 0.722164
0.547098, 0.715988
0.133349, 0.45547
0.94798, 0.489421
0.959588, 0.617525
0.633096, 0.791474
0.190737, 0.558473
0.897221, 0.589466
0.962025, 0.58167
0.730997, 0.861786
0.264667, 0.646264
0.818537, 0.680775
0.88122, 0.500661
0.828925, 0.932059
0.346437, 0.734819
0.739889, 0.772115
0.805346, 0.407005
0.928873, 0.963972
0.428242, 0.823341
0.661277, 0.863484
0.729435, 0.313379
0.962776, 0.888525
0.488824, 0.912249
0.568356, 0.91129
0.663458, 0.225911
0.921855, 0.793948
0.475412, 0.870992
0.652709, 0.12129
0.860905, 0.689961
0.550833, 0.922394
0.373462, 0.806691
0.787211, 0.621534
0.616415, 0.821264
0.277035, 0.77777
0.835382, 0.0334108
0.683896, 0.569521
0.65392, 0.727416
0.157802, 0.778722
0.933993, 0.0538407
0.566717, 0.541216
0.654405, 0.606884
0.460203, 0.515229
0.632133, 0.493597
0.034673, 0.907275
0.946393, 0.255072
0.349848, 0.557707
0.605943, 0.375943
0.0889493, 0.959917
0.925536, 0.373787
0.247225, 0.597467
0.531272, 0.300711
0.205823, 0.966422
0.959957, 0.469148
0.155776, 0.570081
0.443489, 0.218113
0.301405, 0.936779
0.966797, 0.586518
0.0559266, 0.61807
0.43101, 0.125015
0.33767, 0.849878
0.910422, 0.671941
0.0348875, 0.717581
0.343896, 0.0554537
0.34934, 0.729911
0.922747, 0.773262
0.089262, 0.795635
0.238202, 0.0347353
0.406829, 0.665819
0.937773, 0.886738
0.130438, 0.908917
0.162416, 0.0856339
0.525828, 0.64645
0.858689, 0.945654
0.197062, 0.96119
0.644788, 0.627037
0.747768, 0.96558
0.28024, 0.90658
0.0348823, 0.225399
0.707006, 0.552278
0.645352, 0.96378
0.395458, 0.871136
0.0938414, 0.302524
0.807246, 0.485294
0.574457, 0.875024
0.448021, 0.813774
0.137322, 0.414976
0.844683, 0.416486
0.523569, 0.76576
0.448453, 0.693242
0.196054, 0.466872
0.810969, 0.300765
0.448905, 0.740823
0.475744, 0.592686
0.316304, 0.458615
0.806825, 0.19663
0.329461, 0.756988
0.504746, 0.504164
0.419007, 0.476566
0.812825, 0.103392
0.227867, 0.733156
0.474788, 0.390028
0.466926, 0.548128
0.740832, 0.0404969
0.135832, 0.731304
0.457498, 0.270734
0.442731, 0.666209
0.624877, 0.04057
0.0488277, 0.778086
0.440162, 0.151454
0.404759, 0.777865
0.504398, 0.0441932
0.0341052, 0.89036
0.382981, 0.0593954
0.365941, 0.891977
0.402508, 0.0764556
0.0633584, 0.956859
0.290395, 0.0417878
0.389079, 0.956218
0.308156, 0.138622
0.165793, 0.947609
0.170709, 0.0409505
0.497351, 0.960708
0.214934, 0.213671
0.268712, 0.896684
0.616094, 0.94532
0.12392, 0.292694
0.367969, 0.831331
0.0443315, 0.112087
0.734924, 0.925045
